date,close
10-Aug-10,3874
11-Aug-10,3875
12-Aug-10,3876
13-Aug-10,3877
14-Aug-10,3878
15-Aug-10,3879
16-Aug-10,3880
17-Aug-10,3881
18-Aug-10,3882
19-Aug-10,3883
20-Aug-10,3884
21-Aug-10,3885
22-Aug-10,3886
23-Aug-10,3887
24-Aug-10,3888
25-Aug-10,3889
26-Aug-10,3890
27-Aug-10,3891
28-Aug-10,3892
29-Aug-10,3893
30-Aug-10,3894
31-Aug-10,3895
01-Sep-10,3896
02-Sep-10,3897
03-Sep-10,3898
04-Sep-10,3899
05-Sep-10,3900
06-Sep-10,3901
07-Sep-10,3902
08-Sep-10,3903
09-Sep-10,3904
10-Sep-10,3905
11-Sep-10,3906
12-Sep-10,3907
13-Sep-10,3908
14-Sep-10,3909
15-Sep-10,3910
16-Sep-10,3911
17-Sep-10,3912
18-Sep-10,3913
19-Sep-10,3914
20-Sep-10,3915
21-Sep-10,3916
22-Sep-10,3917
23-Sep-10,3918
24-Sep-10,3919
25-Sep-10,3920
26-Sep-10,3921
27-Sep-10,3922
28-Sep-10,3923
29-Sep-10,3924
30-Sep-10,3925
01-Okt-10,3926
02-Okt-10,3927
03-Okt-10,3928
04-Okt-10,3929
05-Okt-10,3930
06-Okt-10,3931
07-Okt-10,3932
08-Okt-10,3933
09-Okt-10,3934
10-Okt-10,3935
11-Okt-10,3936
12-Okt-10,3937
13-Okt-10,3938
14-Okt-10,3939
15-Okt-10,3940
16-Okt-10,3941
17-Okt-10,3942
18-Okt-10,3943
19-Okt-10,3944
20-Okt-10,3945
21-Okt-10,3946
22-Okt-10,3947
23-Okt-10,3948
24-Okt-10,3949
25-Okt-10,3950
26-Okt-10,3951
27-Okt-10,3952
28-Okt-10,3953
29-Okt-10,3954
30-Okt-10,3955
31-Okt-10,3956
01-Nov-10,3957
02-Nov-10,3958
03-Nov-10,3959
04-Nov-10,3960
05-Nov-10,3961
06-Nov-10,3962
07-Nov-10,3963
08-Nov-10,3964
09-Nov-10,3965
10-Nov-10,3966
11-Nov-10,3967
12-Nov-10,3968
13-Nov-10,3969
14-Nov-10,3970
15-Nov-10,3971
16-Nov-10,3972
17-Nov-10,3973
18-Nov-10,3974
19-Nov-10,3975
20-Nov-10,3976
21-Nov-10,3977
22-Nov-10,3978
23-Nov-10,3979
24-Nov-10,3980
25-Nov-10,3981
26-Nov-10,3982
27-Nov-10,3983
28-Nov-10,3984
29-Nov-10,3985
30-Nov-10,3986
01-Dez-10,3987
02-Dez-10,3988
03-Dez-10,3989
04-Dez-10,3990
05-Dez-10,3991
06-Dez-10,3992
07-Dez-10,3993
08-Dez-10,3994
09-Dez-10,3995
10-Dez-10,3996
11-Dez-10,3997
12-Dez-10,3998
13-Dez-10,3999
14-Dez-10,4000
15-Dez-10,4001
16-Dez-10,4002
17-Dez-10,4003
18-Dez-10,4004
19-Dez-10,4005
20-Dez-10,4006
21-Dez-10,4007
22-Dez-10,4008
23-Dez-10,4009
24-Dez-10,4010
25-Dez-10,4011
26-Dez-10,4012
27-Dez-10,4013
28-Dez-10,4014
29-Dez-10,4015
30-Dez-10,4016
31-Dez-10,4017
